,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
261,261,10.161106100014877,27.0,52669.0,True,200,0.2,4096
262,262,10.200790000002598,27.0,52870.0,True,200,0.2,4096
263,263,10.240937000024132,27.0,53071.0,True,200,0.2,4096
264,264,10.279405900015263,27.0,53272.0,True,200,0.2,4096
265,265,10.318818400002783,27.0,53473.0,True,200,0.2,4096
266,266,10.359660500020254,27.0,53674.0,True,200,0.2,4096
267,267,10.400421600003028,27.0,53875.0,True,200,0.2,4096
268,268,10.440611199999694,27.0,54076.0,True,200,0.2,4096
269,269,10.47884540000814,27.0,54277.0,True,200,0.2,4096
270,270,10.516901499999221,27.0,54478.0,True,200,0.2,4096
271,271,10.55746100001852,27.0,54679.0,True,200,0.2,4096
272,272,10.594514099997468,27.0,54880.0,True,200,0.2,4096
273,273,10.630430200020783,27.0,55081.0,True,200,0.2,4096
274,274,10.66893140002503,27.0,55282.0,True,200,0.2,4096
275,275,10.707838500005892,27.0,55483.0,True,200,0.2,4096
276,276,10.747073900012765,27.0,55684.0,True,200,0.2,4096
277,277,10.787011300009908,27.0,55885.0,True,200,0.2,4096
278,278,10.82686780000222,27.0,56086.0,True,200,0.2,4096
279,279,10.866934300021967,27.0,56287.0,True,200,0.2,4096
280,280,10.90758620001725,27.0,56488.0,True,200,0.2,4096
281,281,10.947470600018278,27.0,56689.0,True,200,0.2,4096
282,282,10.986265300016385,27.0,56890.0,True,200,0.2,4096
283,283,11.024952900013886,27.0,57091.0,True,200,0.2,4096
284,284,11.063617100007832,27.0,57292.0,True,200,0.2,4096
285,285,11.101474199997028,27.0,57493.0,True,200,0.2,4096
286,286,11.142333700001473,27.0,57694.0,True,200,0.2,4096
287,287,11.183569600019837,27.0,57895.0,True,200,0.2,4096
288,288,11.224941000022227,27.0,58096.0,True,200,0.2,4096
289,289,11.265128700004425,27.0,58297.0,True,200,0.2,4096
290,290,11.304467400012072,27.0,58498.0,True,200,0.2,4096
291,291,11.34374900002149,27.0,58699.0,True,200,0.2,4096
292,292,11.382733700011158,27.0,58900.0,True,200,0.2,4096
293,293,11.425608500023372,27.0,59101.0,True,200,0.2,4096
294,294,11.463395600003423,27.0,59302.0,True,200,0.2,4096
295,295,11.50095539999893,27.0,59503.0,True,200,0.2,4096
296,296,11.5410741000087,27.0,59704.0,True,200,0.2,4096
297,297,11.57945170000312,27.0,59905.0,True,200,0.2,4096
298,298,11.61615030001849,27.0,60106.0,True,200,0.2,4096
299,299,11.65470740001183,27.0,60307.0,True,200,0.2,4096
300,300,11.69317630000296,27.0,60508.0,True,200,0.2,4096
301,301,11.731175100023393,27.0,60709.0,True,200,0.2,4096
302,302,11.768912200001068,27.0,60910.0,True,200,0.2,4096
303,303,11.80787080002483,27.0,61111.0,True,200,0.2,4096
304,304,11.847296400024788,27.0,61312.0,True,200,0.2,4096
305,305,11.88616340002045,27.0,61513.0,True,200,0.2,4096
306,306,11.92502070000046,27.0,61714.0,True,200,0.2,4096
307,307,11.963829900021665,27.0,61915.0,True,200,0.2,4096
308,308,12.003008300001966,27.0,62116.0,True,200,0.2,4096
309,309,12.04075179999927,27.0,62317.0,True,200,0.2,4096
310,310,12.079333000001498,27.0,62518.0,True,200,0.2,4096
311,311,12.117617900017649,27.0,62719.0,True,200,0.2,4096
312,312,12.155660100019304,27.0,62920.0,True,200,0.2,4096
313,313,12.194559499999741,27.0,63121.0,True,200,0.2,4096
314,314,12.23255600000266,27.0,63322.0,True,200,0.2,4096
315,315,12.271309200004907,27.0,63523.0,True,200,0.2,4096
316,316,12.308469600015087,27.0,63724.0,True,200,0.2,4096
317,317,12.34766810000292,27.0,63925.0,True,200,0.2,4096
318,318,12.387176800024463,27.0,64126.0,True,200,0.2,4096
319,319,12.429128900024807,27.0,64327.0,True,200,0.2,4096
320,320,12.467654900014168,27.0,64528.0,True,200,0.2,4096
321,321,12.505080800008727,27.0,64729.0,True,200,0.2,4096
322,322,12.542616899998393,27.0,64930.0,True,200,0.2,4096
323,323,12.580361100001028,27.0,65131.0,True,200,0.2,4096
324,324,12.619247700000415,27.0,65332.0,True,200,0.2,4096
325,325,12.657706700003473,27.0,65533.0,True,200,0.2,4096
326,326,12.697445500001777,27.0,65734.0,True,200,0.2,4096
327,327,12.737469300016528,27.0,65935.0,True,200,0.2,4096
328,328,12.777289500023471,27.0,66136.0,True,200,0.2,4096
329,329,12.816568000009283,27.0,66337.0,True,200,0.2,4096
330,330,12.855437500023982,27.0,66538.0,True,200,0.2,4096
331,331,12.896108300017659,27.0,66739.0,True,200,0.2,4096
332,332,12.935541800019564,27.0,66940.0,True,200,0.2,4096
333,333,12.974331500008702,27.0,67141.0,True,200,0.2,4096
334,334,13.011662200005958,27.0,67342.0,True,200,0.2,4096
335,335,13.048867900011828,27.0,67543.0,True,200,0.2,4096
336,336,13.0861969999969,27.0,67744.0,True,200,0.2,4096
337,337,13.124679200001992,27.0,67945.0,True,200,0.2,4096
338,338,13.164803300023777,27.0,68146.0,True,200,0.2,4096
339,339,13.20400920000975,27.0,68347.0,True,200,0.2,4096
340,340,13.244446500000777,27.0,68548.0,True,200,0.2,4096
341,341,13.283802200021455,27.0,68749.0,True,200,0.2,4096
342,342,13.322459000017261,27.0,68950.0,True,200,0.2,4096
343,343,13.36169040002278,27.0,69151.0,True,200,0.2,4096
344,344,13.401364300021669,27.0,69352.0,True,200,0.2,4096
345,345,13.444857000024058,27.0,69553.0,True,200,0.2,4096
346,346,13.481421600008616,27.0,69754.0,True,200,0.2,4096
347,347,13.518665500014322,27.0,69955.0,True,200,0.2,4096
348,348,13.55626090001897,27.0,70156.0,True,200,0.2,4096
349,349,13.594002600002568,27.0,70357.0,True,200,0.2,4096
350,350,13.632706700009294,27.0,70558.0,True,200,0.2,4096
351,351,13.67155410000123,27.0,70759.0,True,200,0.2,4096
352,352,13.71167499999865,27.0,70960.0,True,200,0.2,4096
353,353,13.750349200010533,27.0,71161.0,True,200,0.2,4096
354,354,13.789748900017003,27.0,71362.0,True,200,0.2,4096
355,355,13.827974600018933,27.0,71563.0,True,200,0.2,4096
356,356,13.867095800000243,27.0,71764.0,True,200,0.2,4096
357,357,13.905365900020115,27.0,71965.0,True,200,0.2,4096
358,358,13.945495100022526,27.0,72166.0,True,200,0.2,4096
359,359,13.985429599997588,27.0,72367.0,True,200,0.2,4096
360,360,14.025232400017558,27.0,72568.0,True,200,0.2,4096
361,361,14.065101700020023,27.0,72769.0,True,200,0.2,4096
362,362,14.10532349999994,27.0,72970.0,True,200,0.2,4096
363,363,14.145759100007126,27.0,73171.0,True,200,0.2,4096
364,364,14.185587100015255,27.0,73372.0,True,200,0.2,4096
365,365,14.224118300015107,27.0,73573.0,True,200,0.2,4096
366,366,14.26538480000454,27.0,73774.0,True,200,0.2,4096
367,367,14.304709800024284,27.0,73975.0,True,200,0.2,4096
368,368,14.34379670000635,27.0,74176.0,True,200,0.2,4096
369,369,14.38384700001916,27.0,74377.0,True,200,0.2,4096
370,370,14.425613500003237,27.0,74578.0,True,200,0.2,4096
371,371,14.463118900021072,27.0,74779.0,True,200,0.2,4096
372,372,14.499189399997704,27.0,74980.0,True,200,0.2,4096
373,373,14.537562500016065,27.0,75181.0,True,200,0.2,4096
374,374,14.576655200013192,27.0,75382.0,True,200,0.2,4096
375,375,14.615677800000412,27.0,75583.0,True,200,0.2,4096
376,376,14.65523309999844,27.0,75784.0,True,200,0.2,4096
377,377,14.694231800007401,27.0,75985.0,True,200,0.2,4096
378,378,14.733360700018238,27.0,76186.0,True,200,0.2,4096
379,379,14.77232930000173,27.0,76387.0,True,200,0.2,4096
380,380,14.810923700017156,27.0,76588.0,True,200,0.2,4096
381,381,14.85003410000354,27.0,76789.0,True,200,0.2,4096
382,382,14.887765000021318,27.0,76990.0,True,200,0.2,4096
383,383,14.92682250001235,27.0,77191.0,True,200,0.2,4096
384,384,14.966383899998618,27.0,77392.0,True,200,0.2,4096
385,385,15.005589300009888,27.0,77593.0,True,200,0.2,4096
386,386,15.04537320000236,27.0,77794.0,True,200,0.2,4096
387,387,15.084277200017823,27.0,77995.0,True,200,0.2,4096
388,388,15.123030000017025,27.0,78196.0,True,200,0.2,4096
389,389,15.162435300007928,27.0,78397.0,True,200,0.2,4096
390,390,15.201540500012925,27.0,78598.0,True,200,0.2,4096
391,391,15.247894600004656,27.0,78799.0,True,200,0.2,4096
392,392,15.285122200002661,27.0,79000.0,True,200,0.2,4096
393,393,15.322060000005877,27.0,79201.0,True,200,0.2,4096
394,394,15.360921200015582,27.0,79402.0,True,200,0.2,4096
395,395,15.400170700013405,27.0,79603.0,True,200,0.2,4096
396,396,15.439579400001094,27.0,79804.0,True,200,0.2,4096
397,397,15.478570800012676,27.0,80005.0,True,200,0.2,4096
398,398,15.516929900011746,27.0,80206.0,True,200,0.2,4096
399,399,15.555455299996538,27.0,80407.0,True,200,0.2,4096
400,400,15.596959100017557,27.0,80608.0,True,200,0.2,4096
401,401,15.634789500007173,27.0,80809.0,True,200,0.2,4096
402,402,15.673062400019262,27.0,81010.0,True,200,0.2,4096
403,403,15.712920400022995,27.0,81211.0,True,200,0.2,4096
404,404,15.752390200010268,27.0,81412.0,True,200,0.2,4096
405,405,15.793032400019001,27.0,81613.0,True,200,0.2,4096
406,406,15.832518300012453,27.0,81814.0,True,200,0.2,4096
407,407,15.870728800015058,27.0,82015.0,True,200,0.2,4096
408,408,15.910780100006377,27.0,82216.0,True,200,0.2,4096
409,409,15.94844780000858,27.0,82417.0,True,200,0.2,4096
410,410,15.987122600025032,27.0,82618.0,True,200,0.2,4096
411,411,16.024906800012104,27.0,82819.0,True,200,0.2,4096
412,412,16.063504600024316,27.0,83020.0,True,200,0.2,4096
413,413,16.10258090001298,27.0,83221.0,True,200,0.2,4096
414,414,16.1412105000054,27.0,83422.0,True,200,0.2,4096
415,415,16.179560300020967,27.0,83623.0,True,200,0.2,4096
416,416,16.218714700022247,27.0,83824.0,True,200,0.2,4096
417,417,16.258151200017892,27.0,84025.0,True,200,0.2,4096
418,418,16.299049499997636,27.0,84226.0,True,200,0.2,4096
419,419,16.338124500005506,27.0,84427.0,True,200,0.2,4096
420,420,16.378340900002513,27.0,84628.0,True,200,0.2,4096
421,421,16.417642200016417,27.0,84829.0,True,200,0.2,4096
422,422,16.456030100001954,27.0,85030.0,True,200,0.2,4096
423,423,16.494411100022262,27.0,85231.0,True,200,0.2,4096
424,424,16.532476300024427,27.0,85432.0,True,200,0.2,4096
425,425,16.569804900005693,27.0,85633.0,True,200,0.2,4096
426,426,16.606798799999524,27.0,85834.0,True,200,0.2,4096
427,427,16.645425700000487,27.0,86035.0,True,200,0.2,4096
428,428,16.684561400004895,27.0,86236.0,True,200,0.2,4096
429,429,16.722483200021088,27.0,86437.0,True,200,0.2,4096
430,430,16.76185790001182,27.0,86638.0,True,200,0.2,4096
431,431,16.799675500020385,27.0,86839.0,True,200,0.2,4096
432,432,16.837209899997106,27.0,87040.0,True,200,0.2,4096
433,433,16.874611000006553,27.0,87241.0,True,200,0.2,4096
434,434,16.914404600014677,27.0,87442.0,True,200,0.2,4096
435,435,16.95315740001388,27.0,87643.0,True,200,0.2,4096
436,436,16.991539900016505,27.0,87844.0,True,200,0.2,4096
437,437,17.02980060002301,27.0,88045.0,True,200,0.2,4096
438,438,17.06744520002394,27.0,88246.0,True,200,0.2,4096
439,439,17.10511210002005,27.0,88447.0,True,200,0.2,4096
440,440,17.14313770001172,27.0,88648.0,True,200,0.2,4096
441,441,17.181513300020015,27.0,88849.0,True,200,0.2,4096
442,442,17.220250600017607,27.0,89050.0,True,200,0.2,4096
443,443,17.257816500001354,27.0,89251.0,True,200,0.2,4096
444,444,17.294298000022536,27.0,89452.0,True,200,0.2,4096
445,445,17.332229599996936,27.0,89653.0,True,200,0.2,4096
446,446,17.370454800024163,27.0,89854.0,True,200,0.2,4096
447,447,17.408959499996854,27.0,90055.0,True,200,0.2,4096
448,448,17.44707870000275,27.0,90256.0,True,200,0.2,4096
449,449,17.4836648000055,27.0,90457.0,True,200,0.2,4096
450,450,17.52139629999874,27.0,90658.0,True,200,0.2,4096
451,451,17.558642700023483,27.0,90859.0,True,200,0.2,4096
452,452,17.596277000004193,27.0,91060.0,True,200,0.2,4096
453,453,17.63424590000068,27.0,91261.0,True,200,0.2,4096
454,454,17.66964830001234,27.0,91462.0,True,200,0.2,4096
455,455,17.707169500004966,27.0,91663.0,True,200,0.2,4096
456,456,17.744499599997653,27.0,91864.0,True,200,0.2,4096
457,457,17.78162650001468,27.0,92065.0,True,200,0.2,4096
458,458,17.82042740000179,27.0,92266.0,True,200,0.2,4096
459,459,17.858278400002746,27.0,92467.0,True,200,0.2,4096
460,460,17.89698610000778,27.0,92668.0,True,200,0.2,4096
461,461,17.93595870002173,27.0,92869.0,True,200,0.2,4096
462,462,17.974203400022816,27.0,93070.0,True,200,0.2,4096
463,463,18.011549800023204,27.0,93271.0,True,200,0.2,4096
464,464,18.050277700007427,27.0,93472.0,True,200,0.2,4096
465,465,18.089039200014668,27.0,93673.0,True,200,0.2,4096
466,466,18.128554700000677,27.0,93874.0,True,200,0.2,4096
467,467,18.166405900003156,27.0,94075.0,True,200,0.2,4096
468,468,18.206092900014482,27.0,94276.0,True,200,0.2,4096
469,469,18.24442820000695,27.0,94477.0,True,200,0.2,4096
470,470,18.282937400013907,27.0,94678.0,True,200,0.2,4096
471,471,18.32278740001493,27.0,94879.0,True,200,0.2,4096
472,472,18.36233770000399,27.0,95080.0,True,200,0.2,4096
473,473,18.40191539999796,27.0,95281.0,True,200,0.2,4096
474,474,18.443605700012995,27.0,95482.0,True,200,0.2,4096
475,475,18.48052430001553,27.0,95683.0,True,200,0.2,4096
476,476,18.51647500001127,27.0,95884.0,True,200,0.2,4096
477,477,18.552330700011225,27.0,96085.0,True,200,0.2,4096
478,478,18.590078200009884,27.0,96286.0,True,200,0.2,4096
479,479,18.629283200018108,27.0,96487.0,True,200,0.2,4096
480,480,18.669641100015724,27.0,96688.0,True,200,0.2,4096
481,481,18.70810540000093,27.0,96889.0,True,200,0.2,4096
482,482,18.745733700023266,27.0,97090.0,True,200,0.2,4096
483,483,18.784194400010165,27.0,97291.0,True,200,0.2,4096
484,484,18.823588400002336,27.0,97492.0,True,200,0.2,4096
485,485,18.86337150001782,27.0,97693.0,True,200,0.2,4096
486,486,18.902635400008876,27.0,97894.0,True,200,0.2,4096
487,487,18.940536100009922,27.0,98095.0,True,200,0.2,4096
488,488,18.977923099999316,27.0,98296.0,True,200,0.2,4096
489,489,19.014745599997696,27.0,98497.0,True,200,0.2,4096
490,490,19.05222740001045,27.0,98698.0,True,200,0.2,4096
491,491,19.09145370000624,27.0,98899.0,True,200,0.2,4096
492,492,19.129389700014144,27.0,99100.0,True,200,0.2,4096
493,493,19.167786100006197,27.0,99301.0,True,200,0.2,4096
494,494,19.209764700004598,27.0,99502.0,True,200,0.2,4096
495,495,19.248293400014518,27.0,99703.0,True,200,0.2,4096
496,496,19.288572500023292,27.0,99904.0,True,200,0.2,4096
497,497,19.326890700001968,27.0,100105.0,True,200,0.2,4096
498,498,19.364230800012592,27.0,100306.0,True,200,0.2,4096
499,499,19.402779299998656,27.0,100507.0,True,200,0.2,4096
500,500,19.442525799997384,27.0,100708.0,True,200,0.2,4096
501,501,19.47996530000819,27.0,100909.0,True,200,0.2,4096
502,502,19.515995800000383,27.0,101110.0,True,200,0.2,4096
503,503,19.55225970002357,27.0,101311.0,True,200,0.2,4096
504,504,19.589202900009695,27.0,101512.0,True,200,0.2,4096
505,505,19.629999099997804,27.0,101713.0,True,200,0.2,4096
506,506,19.667772300017532,27.0,101914.0,True,200,0.2,4096
507,507,19.7068768000172,27.0,102115.0,True,200,0.2,4096
508,508,19.74409540000488,27.0,102316.0,True,200,0.2,4096
509,509,19.782563000015216,27.0,102517.0,True,200,0.2,4096
510,510,19.820436600013636,27.0,102718.0,True,200,0.2,4096
511,511,19.858138100011274,27.0,102919.0,True,200,0.2,4096
512,512,19.896881100023165,27.0,103120.0,True,200,0.2,4096
513,513,19.94070490001468,27.0,103321.0,True,200,0.2,4096
514,514,19.97940579999704,27.0,103522.0,True,200,0.2,4096
515,515,20.01802420002059,27.0,103723.0,True,200,0.2,4096
516,516,20.056402100017294,27.0,103924.0,True,200,0.2,4096
517,517,20.09579069999745,27.0,104125.0,True,200,0.2,4096
