,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
337,337,0.030314000003272668,9.0,340.0,0,8192,0
338,338,0.030370599997695535,9.0,341.0,0,8192,0
339,339,0.030426599987549707,9.0,342.0,0,8192,0
340,340,0.03048549999948591,9.0,343.0,0,8192,0
341,341,0.030545099987648427,9.0,344.0,0,8192,0
342,342,0.030606699991039932,9.0,345.0,0,8192,0
343,343,0.030662699980894104,9.0,346.0,0,8192,0
344,344,0.030718900001375005,9.0,347.0,0,8192,0
345,345,0.03077459998894483,9.0,348.0,0,8192,0
346,346,0.030831899988697842,9.0,349.0,0,8192,0
347,347,0.03089019999606535,9.0,350.0,0,8192,0
348,348,0.03095089999260381,9.0,351.0,0,8192,0
349,349,0.031007899990072474,9.0,352.0,0,8192,0
350,350,0.031065699993632734,9.0,353.0,0,8192,0
351,351,0.031123399996431544,9.0,354.0,0,8192,0
352,352,0.031181099999230355,9.0,355.0,0,8192,0
353,353,0.031243699981132522,9.0,356.0,0,8192,0
354,354,0.031304000003729016,9.0,357.0,0,8192,0
355,355,0.031361699977423996,9.0,358.0,0,8192,0
356,356,0.03141889997641556,9.0,359.0,0,8192,0
357,357,0.031477499986067414,9.0,360.0,0,8192,0
358,358,0.03153419998125173,9.0,361.0,0,8192,0
359,359,0.031594500003848225,9.0,362.0,0,8192,0
360,360,0.031655899976613,9.0,363.0,0,8192,0
361,361,0.031714399985503405,9.0,364.0,0,8192,0
362,362,0.031772099988302216,9.0,365.0,0,8192,0
363,363,0.03183249998255633,9.0,366.0,0,8192,0
364,364,0.03189319997909479,9.0,367.0,0,8192,0
365,365,0.03195370000321418,9.0,368.0,0,8192,0
366,366,0.032016599987400696,9.0,369.0,0,8192,0
367,367,0.03207719998317771,9.0,370.0,0,8192,0
368,368,0.03213740000501275,9.0,371.0,0,8192,0
369,369,0.032200599991483614,9.0,372.0,0,8192,0
370,370,0.032260999985737726,9.0,373.0,0,8192,0
371,371,0.03232609998667613,9.0,374.0,0,8192,0
372,372,0.03238809999311343,9.0,375.0,0,8192,0
373,373,0.0324471999774687,9.0,376.0,0,8192,0
374,374,0.03250659999321215,9.0,377.0,0,8192,0
375,375,0.032581299979938194,9.0,378.0,0,8192,0
376,376,0.03266179998172447,9.0,379.0,0,8192,0
377,377,0.03274149997741915,9.0,380.0,0,8192,0
378,378,0.0328041999891866,9.0,381.0,0,8192,0
379,379,0.03286320000188425,9.0,382.0,0,8192,0
380,380,0.032923499995376915,9.0,383.0,0,8192,0
381,381,0.03298479999648407,9.0,384.0,0,8192,0
382,382,0.03305009999894537,9.0,385.0,0,8192,0
383,383,0.033113199984654784,9.0,386.0,0,8192,0
384,384,0.033175199991092086,9.0,387.0,0,8192,0
385,385,0.03323629999067634,9.0,388.0,0,8192,0
386,386,0.03329619998112321,9.0,389.0,0,8192,0
387,387,0.03335779998451471,9.0,390.0,0,8192,0
388,388,0.033421300002373755,9.0,391.0,0,8192,0
389,389,0.033486600004835054,9.0,392.0,0,8192,0
390,390,0.033547200000612065,9.0,393.0,0,8192,0
391,391,0.03360989998327568,9.0,394.0,0,8192,0
392,392,0.03367199999047443,9.0,395.0,0,8192,0
393,393,0.033735299977706745,9.0,396.0,0,8192,0
394,394,0.0338000999763608,9.0,397.0,0,8192,0
395,395,0.03386369999498129,9.0,398.0,0,8192,0
396,396,0.033926499978406355,9.0,399.0,0,8192,0
397,397,0.03399060000083409,9.0,400.0,0,8192,0
398,398,0.03405279997969046,9.0,401.0,0,8192,0
399,399,0.034117399976821616,9.0,402.0,0,8192,0
400,400,0.034184099989943206,9.0,403.0,0,8192,0
401,401,0.03424919999088161,9.0,404.0,0,8192,0
402,402,0.03431239997735247,9.0,405.0,0,8192,0
403,403,0.034376800002064556,9.0,406.0,0,8192,0
404,404,0.034443499986082315,9.0,407.0,0,8192,0
405,405,0.0345108000037726,9.0,408.0,0,8192,0
406,406,0.034573899989482015,9.0,409.0,0,8192,0
407,407,0.03463789998204447,9.0,410.0,0,8192,0
408,408,0.03470089999609627,9.0,411.0,0,8192,0
409,409,0.03476409998256713,9.0,412.0,0,8192,0
410,410,0.03483239997876808,9.0,413.0,0,8192,0
411,411,0.034898499987320974,9.0,414.0,0,8192,0
412,412,0.03496409999206662,9.0,415.0,0,8192,0
413,413,0.03502829998615198,9.0,416.0,0,8192,0
414,414,0.03509140000096522,9.0,417.0,0,8192,0
415,415,0.035157499980414286,9.0,418.0,0,8192,0
416,416,0.03522709998651408,9.0,419.0,0,8192,0
417,417,0.03529309999430552,9.0,420.0,0,8192,0
418,418,0.03535890000057407,9.0,421.0,0,8192,0
419,419,0.03542549998383038,9.0,422.0,0,8192,0
420,420,0.035496900003636256,9.0,423.0,0,8192,0
421,421,0.0355658000044059,9.0,424.0,0,8192,0
422,422,0.0356366999913007,9.0,425.0,0,8192,0
423,423,0.03570369997760281,9.0,426.0,0,8192,0
424,424,0.03577029998996295,9.0,427.0,0,8192,0
425,425,0.035839199990732595,9.0,428.0,0,8192,0
426,426,0.03590809999150224,9.0,429.0,0,8192,0
427,427,0.03597460000310093,9.0,430.0,0,8192,0
428,428,0.036040499981027097,9.0,431.0,0,8192,0
429,429,0.03610699999262579,9.0,432.0,0,8192,0
430,430,0.036178399983327836,9.0,433.0,0,8192,0
431,431,0.03625019997707568,9.0,434.0,0,8192,0
432,432,0.03631999998469837,9.0,435.0,0,8192,0
433,433,0.0363915000052657,9.0,436.0,0,8192,0
434,434,0.03646419997676276,9.0,437.0,0,8192,0
435,435,0.03653809998650104,9.0,438.0,0,8192,0
436,436,0.03661660000216216,9.0,439.0,0,8192,0
437,437,0.0366922999965027,9.0,440.0,0,8192,0
438,438,0.036763699987204745,9.0,441.0,0,8192,0
439,439,0.03683729999465868,9.0,442.0,0,8192,0
440,440,0.03690849998383783,9.0,443.0,0,8192,0
441,441,0.036982899997383356,9.0,444.0,0,8192,0
442,442,0.0370552999956999,9.0,445.0,0,8192,0
443,443,0.03712439999799244,9.0,446.0,0,8192,0
444,444,0.03720189997693524,9.0,447.0,0,8192,0
445,445,0.03727390000130981,9.0,448.0,0,8192,0
446,446,0.03735129997949116,9.0,449.0,0,8192,0
447,447,0.03742280000005849,9.0,450.0,0,8192,0
448,448,0.037491399998543784,9.0,451.0,0,8192,0
449,449,0.037562399986200035,9.0,452.0,0,8192,0
450,450,0.037634999986039475,9.0,453.0,0,8192,0
451,451,0.037709399999585,9.0,454.0,0,8192,0
452,452,0.03777789999730885,9.0,455.0,0,8192,0
453,453,0.037849599990295246,9.0,456.0,0,8192,0
454,454,0.037922599993180484,9.0,457.0,0,8192,0
455,455,0.03799719997914508,9.0,458.0,0,8192,0
456,456,0.03807449998566881,9.0,459.0,0,8192,0
457,457,0.03815320000285283,9.0,460.0,0,8192,0
458,458,0.038224799995077774,9.0,461.0,0,8192,0
459,459,0.03829769999720156,9.0,462.0,0,8192,0
460,460,0.0383709000016097,9.0,463.0,0,8192,0
461,461,0.03844619999290444,9.0,464.0,0,8192,0
462,462,0.03851749998284504,9.0,465.0,0,8192,0
463,463,0.03858979998040013,9.0,466.0,0,8192,0
464,464,0.03866209997795522,9.0,467.0,0,8192,0
465,465,0.038738599978387356,9.0,468.0,0,8192,0
466,466,0.038814400002593175,9.0,469.0,0,8192,0
467,467,0.038886900001671165,9.0,470.0,0,8192,0
468,468,0.03895879999618046,9.0,471.0,0,8192,0
469,469,0.03904919998603873,9.0,472.0,0,8192,0
470,470,0.03914849998545833,9.0,473.0,0,8192,0
471,471,0.03922399997827597,9.0,474.0,0,8192,0
472,472,0.03929769998649135,9.0,475.0,0,8192,0
473,473,0.03937109999242239,9.0,476.0,0,8192,0
474,474,0.03944349999073893,9.0,477.0,0,8192,0
475,475,0.039523799991002306,9.0,478.0,0,8192,0
476,476,0.03959729999769479,9.0,479.0,0,8192,0
477,477,0.03967099997680634,9.0,480.0,0,8192,0
478,478,0.03980869997758418,9.0,481.0,0,8192,0
479,479,0.03991629998199642,9.0,482.0,0,8192,0
480,480,0.03999459999613464,9.0,483.0,0,8192,0
481,481,0.04006830000435002,9.0,484.0,0,8192,0
482,482,0.04014109997660853,9.0,485.0,0,8192,0
483,483,0.04021259999717586,9.0,486.0,0,8192,0
484,484,0.04028649997781031,9.0,487.0,0,8192,0
485,485,0.04035929997917265,9.0,488.0,0,8192,0
486,486,0.04043599998112768,9.0,489.0,0,8192,0
487,487,0.040506499994080514,9.0,490.0,0,8192,0
488,488,0.04057829998782836,9.0,491.0,0,8192,0
489,489,0.04065119998995215,9.0,492.0,0,8192,0
490,490,0.04072289998293854,9.0,493.0,0,8192,0
491,491,0.040796499990392476,9.0,494.0,0,8192,0
492,492,0.04086989999632351,9.0,495.0,0,8192,0
493,493,0.0409425999969244,9.0,496.0,0,8192,0
494,494,0.041015900002093986,9.0,497.0,0,8192,0
495,495,0.041090099985012785,9.0,498.0,0,8192,0
496,496,0.04116500000236556,9.0,499.0,0,8192,0
497,497,0.041238399979192764,9.0,500.0,0,8192,0
498,498,0.04131309999502264,9.0,501.0,0,8192,0
499,499,0.04138829998555593,9.0,502.0,0,8192,0
500,500,0.04146219999529421,9.0,503.0,0,8192,0
501,501,0.04154159998870455,9.0,504.0,0,8192,0
502,502,0.041622099990490824,9.0,505.0,0,8192,0
503,503,0.04170020000310615,9.0,506.0,0,8192,0
504,504,0.04177379998145625,9.0,507.0,0,8192,0
505,505,0.04184829999576323,9.0,508.0,0,8192,0
506,506,0.041924099990865216,9.0,509.0,0,8192,0
507,507,0.042005900002550334,9.0,510.0,0,8192,0
508,508,0.04208339998149313,9.0,511.0,0,8192,0
509,509,0.042161199991824105,9.0,512.0,0,8192,0
510,510,0.04224300000350922,9.0,513.0,0,8192,0
511,511,0.042325699992943555,9.0,514.0,0,8192,0
512,512,0.04240330000175163,9.0,515.0,0,8192,0
513,513,0.045856399985495955,9.0,516.0,0,8192,0
514,514,0.045971999992616475,9.0,517.0,0,8192,0
515,515,0.046071299992036074,9.0,518.0,0,8192,0
516,516,0.046155799995176494,9.0,519.0,0,8192,0
517,517,0.046238499984610826,9.0,520.0,0,8192,0
518,518,0.04632130000391044,9.0,521.0,0,8192,0
519,519,0.04640969997853972,9.0,522.0,0,8192,0
520,520,0.04649459998472594,9.0,523.0,0,8192,0
521,521,0.04657720000250265,9.0,524.0,0,8192,0
522,522,0.04666130000259727,9.0,525.0,0,8192,0
523,523,0.046748199994908646,9.0,526.0,0,8192,0
524,524,0.04683229999500327,9.0,527.0,0,8192,0
525,525,0.0469151999859605,9.0,528.0,0,8192,0
526,526,0.04699809997691773,9.0,529.0,0,8192,0
527,527,0.04708049999317154,9.0,530.0,0,8192,0
528,528,0.047167399985482916,9.0,531.0,0,8192,0
529,529,0.04725279999547638,9.0,532.0,0,8192,0
530,530,0.0473372999986168,9.0,533.0,0,8192,0
531,531,0.047426699980860576,9.0,534.0,0,8192,0
532,532,0.04753109999001026,9.0,535.0,0,8192,0
533,533,0.04762119997758418,9.0,536.0,0,8192,0
534,534,0.04770759999519214,9.0,537.0,0,8192,0
535,535,0.04779699997743592,9.0,538.0,0,8192,0
536,536,0.04788209998514503,9.0,539.0,0,8192,0
537,537,0.04796860000351444,9.0,540.0,0,8192,0
538,538,0.048051999998278916,9.0,541.0,0,8192,0
539,539,0.04813719997764565,9.0,542.0,0,8192,0
540,540,0.04822579998290166,9.0,543.0,0,8192,0
541,541,0.04831519999424927,9.0,544.0,0,8192,0
542,542,0.04840390000026673,9.0,545.0,0,8192,0
543,543,0.048493699985556304,9.0,546.0,0,8192,0
544,544,0.04857909999554977,9.0,547.0,0,8192,0
545,545,0.048665299982530996,9.0,548.0,0,8192,0
546,546,0.048748500004876405,9.0,549.0,0,8192,0
547,547,0.048832999978912994,9.0,550.0,0,8192,0
548,548,0.048915699997451156,9.0,551.0,0,8192,0
549,549,0.049000400002114475,9.0,552.0,0,8192,0
550,550,0.04911079999874346,9.0,553.0,0,8192,0
551,551,0.04920089998631738,9.0,554.0,0,8192,0
552,552,0.049361699988367036,9.0,555.0,0,8192,0
553,553,0.049508399999467656,9.0,556.0,0,8192,0
554,554,0.04975489998469129,9.0,557.0,0,8192,0
555,555,0.04985169999417849,9.0,558.0,0,8192,0
556,556,0.049944200000027195,9.0,559.0,0,8192,0
557,557,0.05004219998954795,9.0,560.0,0,8192,0
558,558,0.0501360000052955,9.0,561.0,0,8192,0
559,559,0.050222899997606874,9.0,562.0,0,8192,0
560,560,0.050309999991441146,9.0,563.0,0,8192,0
561,561,0.05040290000033565,9.0,564.0,0,8192,0
562,562,0.05048879998503253,9.0,565.0,0,8192,0
563,563,0.050575400004163384,9.0,566.0,0,8192,0
564,564,0.050660999986575916,9.0,567.0,0,8192,0
565,565,0.050748699984978884,9.0,568.0,0,8192,0
566,566,0.05083569997805171,9.0,569.0,0,8192,0
567,567,0.05110899999272078,9.0,570.0,0,8192,0
568,568,0.05121429997961968,9.0,571.0,0,8192,0
569,569,0.05130599997937679,9.0,572.0,0,8192,0
570,570,0.05140709999250248,9.0,573.0,0,8192,0
571,571,0.051495299994712695,9.0,574.0,0,8192,0
572,572,0.05158769999979995,9.0,575.0,0,8192,0
573,573,0.05167970000184141,9.0,576.0,0,8192,0
574,574,0.051764999981969595,9.0,577.0,0,8192,0
575,575,0.05185069999424741,9.0,578.0,0,8192,0
576,576,0.05194089998258278,9.0,579.0,0,8192,0
577,577,0.052027500001713634,9.0,580.0,0,8192,0
578,578,0.05211419999250211,9.0,581.0,0,8192,0
579,579,0.05220019997796044,9.0,582.0,0,8192,0
580,580,0.05229500000132248,9.0,583.0,0,8192,0
581,581,0.05238680000184104,9.0,584.0,0,8192,0
582,582,0.05247979998239316,9.0,585.0,0,8192,0
583,583,0.052569699997548014,9.0,586.0,0,8192,0
584,584,0.05266649997793138,9.0,587.0,0,8192,0
585,585,0.052761999977519736,9.0,588.0,0,8192,0
586,586,0.05285219999495894,9.0,589.0,0,8192,0
587,587,0.05294239998329431,9.0,590.0,0,8192,0
588,588,0.05303680000361055,9.0,591.0,0,8192,0
589,589,0.05312769999727607,9.0,592.0,0,8192,0
590,590,0.05321749998256564,9.0,593.0,0,8192,0
591,591,0.05330709999543615,9.0,594.0,0,8192,0
592,592,0.05340139998588711,9.0,595.0,0,8192,0
593,593,0.053495600004680455,9.0,596.0,0,8192,0
594,594,0.05358169999090023,9.0,597.0,0,8192,0
595,595,0.05366769997635856,9.0,598.0,0,8192,0
596,596,0.05375699998694472,9.0,599.0,0,8192,0
597,597,0.05385159997968003,9.0,600.0,0,8192,0
598,598,0.05394240000168793,9.0,601.0,0,8192,0
599,599,0.054029099992476404,9.0,602.0,0,8192,0
600,600,0.05411669999011792,9.0,603.0,0,8192,0
601,601,0.05420739998226054,9.0,604.0,0,8192,0
602,602,0.05429820000426844,9.0,605.0,0,8192,0
603,603,0.05439069998101331,9.0,606.0,0,8192,0
604,604,0.054486499982886016,9.0,607.0,0,8192,0
605,605,0.05457459998433478,9.0,608.0,0,8192,0
606,606,0.05466110000270419,9.0,609.0,0,8192,0
607,607,0.05475159999332391,9.0,610.0,0,8192,0
608,608,0.05484779999824241,9.0,611.0,0,8192,0
609,609,0.054937299981247634,9.0,612.0,0,8192,0
610,610,0.055025999987265095,9.0,613.0,0,8192,0
611,611,0.05512289999751374,9.0,614.0,0,8192,0
612,612,0.0552181999955792,9.0,615.0,0,8192,0
613,613,0.05534039999474771,9.0,616.0,0,8192,0
614,614,0.055439499992644414,9.0,617.0,0,8192,0
615,615,0.05553499999223277,9.0,618.0,0,8192,0
616,616,0.05562979998649098,9.0,619.0,0,8192,0
617,617,0.0557204999786336,9.0,620.0,0,8192,0
618,618,0.055815700005041435,9.0,621.0,0,8192,0
619,619,0.055913699994562194,9.0,622.0,0,8192,0
620,620,0.05600459998822771,9.0,623.0,0,8192,0
621,621,0.05609679999179207,9.0,624.0,0,8192,0
622,622,0.05619079997995868,9.0,625.0,0,8192,0
623,623,0.056285500002559274,9.0,626.0,0,8192,0
624,624,0.05637679999927059,9.0,627.0,0,8192,0
625,625,0.056466099980752915,9.0,628.0,0,8192,0
626,626,0.05655989999650046,9.0,629.0,0,8192,0
627,627,0.056656000000657514,9.0,630.0,0,8192,0
628,628,0.05674849997740239,9.0,631.0,0,8192,0
629,629,0.05683699998189695,9.0,632.0,0,8192,0
630,630,0.056928399979369715,9.0,633.0,0,8192,0
631,631,0.05702109998674132,9.0,634.0,0,8192,0
632,632,0.057111899979645386,9.0,635.0,0,8192,0
633,633,0.05720650000148453,9.0,636.0,0,8192,0
634,634,0.05730259997653775,9.0,637.0,0,8192,0
635,635,0.05739430000539869,9.0,638.0,0,8192,0
636,636,0.057485700002871454,9.0,639.0,0,8192,0
637,637,0.05758079999941401,9.0,640.0,0,8192,0
638,638,0.05767869998817332,9.0,641.0,0,8192,0
639,639,0.05776880000485107,9.0,642.0,0,8192,0
640,640,0.05786010000156239,9.0,643.0,0,8192,0
641,641,0.057959600002504885,9.0,644.0,0,8192,0
642,642,0.058058900001924485,9.0,645.0,0,8192,0
643,643,0.05815470000379719,9.0,646.0,0,8192,0
644,644,0.0582525999925565,9.0,647.0,0,8192,0
645,645,0.0583489999989979,9.0,648.0,0,8192,0
646,646,0.05844019999494776,9.0,649.0,0,8192,0
647,647,0.058531299990136176,9.0,650.0,0,8192,0
648,648,0.05862559998058714,9.0,651.0,0,8192,0
649,649,0.058722399990074337,9.0,652.0,0,8192,0
650,650,0.0588164999790024,9.0,653.0,0,8192,0
651,651,0.05891259998315945,9.0,654.0,0,8192,0
652,652,0.05901050000102259,9.0,655.0,0,8192,0
653,653,0.05912619997980073,9.0,656.0,0,8192,0
654,654,0.05922969998209737,9.0,657.0,0,8192,0
655,655,0.0593411999871023,9.0,658.0,0,8192,0
656,656,0.059441199991852045,9.0,659.0,0,8192,0
657,657,0.059537599998293445,9.0,660.0,0,8192,0
658,658,0.05963760000304319,9.0,661.0,0,8192,0
659,659,0.059734699985710904,9.0,662.0,0,8192,0
660,660,0.05983299997751601,9.0,663.0,0,8192,0
661,661,0.05992899998091161,9.0,664.0,0,8192,0
662,662,0.0600296999909915,9.0,665.0,0,8192,0
663,663,0.06013119997805916,9.0,666.0,0,8192,0
664,664,0.06023010000353679,9.0,667.0,0,8192,0
665,665,0.06033119998755865,9.0,668.0,0,8192,0
666,666,0.06043579999823123,9.0,669.0,0,8192,0
667,667,0.06054859998403117,9.0,670.0,0,8192,0
668,668,0.06065269999089651,9.0,671.0,0,8192,0
669,669,0.060752599994884804,9.0,672.0,0,8192,0
670,670,0.0608529000019189,9.0,673.0,0,8192,0
671,671,0.06095309997908771,9.0,674.0,0,8192,0
