,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
672,672,0.061054499994497746,9.0,675.0,0,8192,0
673,673,0.06116309997742064,9.0,676.0,0,8192,0
674,674,0.061266599979717284,9.0,677.0,0,8192,0
675,675,0.06136779999360442,9.0,678.0,0,8192,0
676,676,0.061466699989978224,9.0,679.0,0,8192,0
677,677,0.06156499998178333,9.0,680.0,0,8192,0
678,678,0.06166109998594038,9.0,681.0,0,8192,0
679,679,0.06175880000228062,9.0,682.0,0,8192,0
680,680,0.06185959998401813,9.0,683.0,0,8192,0
681,681,0.06195730000035837,9.0,684.0,0,8192,0
682,682,0.062054599984548986,9.0,685.0,0,8192,0
683,683,0.06215620000148192,9.0,686.0,0,8192,0
684,684,0.06225689998245798,9.0,687.0,0,8192,0
685,685,0.06235789999482222,9.0,688.0,0,8192,0
686,686,0.06245979998493567,9.0,689.0,0,8192,0
687,687,0.06256269998266362,9.0,690.0,0,8192,0
688,688,0.06266169997979887,9.0,691.0,0,8192,0
689,689,0.06276179998531006,9.0,692.0,0,8192,0
690,690,0.06286029997863807,9.0,693.0,0,8192,0
691,691,0.06296319997636601,9.0,694.0,0,8192,0
692,692,0.0630683999916073,9.0,695.0,0,8192,0
693,693,0.06317099998705089,9.0,696.0,0,8192,0
694,694,0.06327349998173304,9.0,697.0,0,8192,0
695,695,0.06337239997810684,9.0,698.0,0,8192,0
696,696,0.06346929998835549,9.0,699.0,0,8192,0
697,697,0.06357129997923039,9.0,700.0,0,8192,0
698,698,0.06367269999464042,9.0,701.0,0,8192,0
699,699,0.06377219999558292,9.0,702.0,0,8192,0
700,700,0.06387749998248182,9.0,703.0,0,8192,0
701,701,0.06398789997911081,9.0,704.0,0,8192,0
702,702,0.06409430000348948,9.0,705.0,0,8192,0
703,703,0.06420649998472072,9.0,706.0,0,8192,0
704,704,0.06431249997694977,9.0,707.0,0,8192,0
705,705,0.0644136999908369,9.0,708.0,0,8192,0
706,706,0.06451820000074804,9.0,709.0,0,8192,0
707,707,0.06462109999847598,9.0,710.0,0,8192,0
708,708,0.06472809999831952,9.0,711.0,0,8192,0
709,709,0.06492469998192973,9.0,712.0,0,8192,0
710,710,0.06504109999514185,9.0,713.0,0,8192,0
711,711,0.06515089998720214,9.0,714.0,0,8192,0
712,712,0.06525260000489652,9.0,715.0,0,8192,0
713,713,0.06537169998046011,9.0,716.0,0,8192,0
714,714,0.06548180000390857,9.0,717.0,0,8192,0
715,715,0.06558379999478348,9.0,718.0,0,8192,0
716,716,0.06569079999462701,9.0,719.0,0,8192,0
717,717,0.06579569997848012,9.0,720.0,0,8192,0
718,718,0.06589959998382255,9.0,721.0,0,8192,0
719,719,0.06600299998535775,9.0,722.0,0,8192,0
720,720,0.06610909997834824,9.0,723.0,0,8192,0
721,721,0.06621580000501126,9.0,724.0,0,8192,0
722,722,0.06631709999055602,9.0,725.0,0,8192,0
723,723,0.06642239997745492,9.0,726.0,0,8192,0
724,724,0.06652860000031069,9.0,727.0,0,8192,0
725,725,0.06663549999939278,9.0,728.0,0,8192,0
726,726,0.06674219999695197,9.0,729.0,0,8192,0
727,727,0.06684879999374971,9.0,730.0,0,8192,0
728,728,0.0669546999852173,9.0,731.0,0,8192,0
729,729,0.06717299998854287,9.0,732.0,0,8192,0
730,730,0.0672836999874562,9.0,733.0,0,8192,0
731,731,0.06738809999660589,9.0,734.0,0,8192,0
732,732,0.06749210000270978,9.0,735.0,0,8192,0
733,733,0.06759940000483766,9.0,736.0,0,8192,0
734,734,0.06771099998150021,9.0,737.0,0,8192,0
735,735,0.0678182999836281,9.0,738.0,0,8192,0
736,736,0.06792509998194873,9.0,739.0,0,8192,0
737,737,0.0680343999993056,9.0,740.0,0,8192,0
738,738,0.06814099999610335,9.0,741.0,0,8192,0
739,739,0.06824679998680949,9.0,742.0,0,8192,0
740,740,0.06835749998572282,9.0,743.0,0,8192,0
741,741,0.06847189998370595,9.0,744.0,0,8192,0
742,742,0.06858059999649413,9.0,745.0,0,8192,0
743,743,0.06868569998187013,9.0,746.0,0,8192,0
744,744,0.06879119999939576,9.0,747.0,0,8192,0
745,745,0.06889890000456944,9.0,748.0,0,8192,0
746,746,0.06900879999739118,9.0,749.0,0,8192,0
747,747,0.0691297999874223,9.0,750.0,0,8192,0
748,748,0.06924139999318868,9.0,751.0,0,8192,0
749,749,0.06936329999007285,9.0,752.0,0,8192,0
750,750,0.06946859997697175,9.0,753.0,0,8192,0
751,751,0.06957599997986108,9.0,754.0,0,8192,0
752,752,0.06969829997979105,9.0,755.0,0,8192,0
753,753,0.06981939999968745,9.0,756.0,0,8192,0
754,754,0.06992549999267794,9.0,757.0,0,8192,0
755,755,0.07002939999802038,9.0,758.0,0,8192,0
756,756,0.07013999999617226,9.0,759.0,0,8192,0
757,757,0.07024609998916276,9.0,760.0,0,8192,0
758,758,0.0703555999789387,9.0,761.0,0,8192,0
759,759,0.07046529999934137,9.0,762.0,0,8192,0
760,760,0.07057009998243302,9.0,763.0,0,8192,0
761,761,0.07069589997990988,9.0,764.0,0,8192,0
762,762,0.07080759998643771,9.0,765.0,0,8192,0
763,763,0.07091650000074878,9.0,766.0,0,8192,0
764,764,0.07102750000194646,9.0,767.0,0,8192,0
765,765,0.07114099999307655,9.0,768.0,0,8192,0
766,766,0.07125340000493452,9.0,769.0,0,8192,0
767,767,0.07136559998616576,9.0,770.0,0,8192,0
768,768,0.07147639998584054,9.0,771.0,0,8192,0
769,769,0.07158469999558292,9.0,772.0,0,8192,0
770,770,0.07169499999145046,9.0,773.0,0,8192,0
771,771,0.07180899998638779,9.0,774.0,0,8192,0
772,772,0.07191929998225532,9.0,775.0,0,8192,0
773,773,0.07203019998269156,9.0,776.0,0,8192,0
774,774,0.07214439997915179,9.0,777.0,0,8192,0
775,775,0.07225509997806512,9.0,778.0,0,8192,0
776,776,0.07236449999618344,9.0,779.0,0,8192,0
777,777,0.07250290000229143,9.0,780.0,0,8192,0
778,778,0.07261619999189861,9.0,781.0,0,8192,0
779,779,0.07272470000316389,9.0,782.0,0,8192,0
780,780,0.07284109998727217,9.0,783.0,0,8192,0
781,781,0.0729562999913469,9.0,784.0,0,8192,0
782,782,0.07307019998552278,9.0,785.0,0,8192,0
783,783,0.0731851999880746,9.0,786.0,0,8192,0
784,784,0.07331449998309836,9.0,787.0,0,8192,0
785,785,0.07342519998201169,9.0,788.0,0,8192,0
786,786,0.0735415999952238,9.0,789.0,0,8192,0
787,787,0.07365350000327453,9.0,790.0,0,8192,0
788,788,0.07376989998738281,9.0,791.0,0,8192,0
789,789,0.07388509999145754,9.0,792.0,0,8192,0
790,790,0.07400459999917075,9.0,793.0,0,8192,0
791,791,0.07412159998784773,9.0,794.0,0,8192,0
792,792,0.07423969998490065,9.0,795.0,0,8192,0
793,793,0.07436139998026192,9.0,796.0,0,8192,0
794,794,0.07448250000015832,9.0,797.0,0,8192,0
795,795,0.07461089998832904,9.0,798.0,0,8192,0
796,796,0.07473269998445176,9.0,799.0,0,8192,0
797,797,0.07484779998776503,9.0,800.0,0,8192,0
798,798,0.07496509997872636,9.0,801.0,0,8192,0
799,799,0.07508579999557696,9.0,802.0,0,8192,0
800,800,0.07520490000024438,9.0,803.0,0,8192,0
801,801,0.07532789997640066,9.0,804.0,0,8192,0
802,802,0.07546389999333769,9.0,805.0,0,8192,0
803,803,0.07559199997922406,9.0,806.0,0,8192,0
804,804,0.07574849997763522,9.0,807.0,0,8192,0
805,805,0.07587739999871701,9.0,808.0,0,8192,0
806,806,0.07600159998401068,9.0,809.0,0,8192,0
807,807,0.07613780000247061,9.0,810.0,0,8192,0
808,808,0.07635719998506829,9.0,811.0,0,8192,0
809,809,0.0764797999872826,9.0,812.0,0,8192,0
810,810,0.07659939999575727,9.0,813.0,0,8192,0
811,811,0.07671500000287779,9.0,814.0,0,8192,0
812,812,0.07682950000162236,9.0,815.0,0,8192,0
813,813,0.0769451999804005,9.0,816.0,0,8192,0
814,814,0.07705349999014288,9.0,817.0,0,8192,0
815,815,0.0771688999957405,9.0,818.0,0,8192,0
816,816,0.07728779999888502,9.0,819.0,0,8192,0
817,817,0.07740639999974519,9.0,820.0,0,8192,0
818,818,0.07752349998918362,9.0,821.0,0,8192,0
819,819,0.07764390000374988,9.0,822.0,0,8192,0
820,820,0.07775909997872077,9.0,823.0,0,8192,0
821,821,0.07787720000487752,9.0,824.0,0,8192,0
822,822,0.07800029998179525,9.0,825.0,0,8192,0
823,823,0.07813229999737814,9.0,826.0,0,8192,0
824,824,0.07825669998419471,9.0,827.0,0,8192,0
825,825,0.07837609999114648,9.0,828.0,0,8192,0
826,826,0.07849230000283569,9.0,829.0,0,8192,0
827,827,0.07860849998542108,9.0,830.0,0,8192,0
828,828,0.07872379999025725,9.0,831.0,0,8192,0
829,829,0.07883869999204762,9.0,832.0,0,8192,0
830,830,0.07895779999671504,9.0,833.0,0,8192,0
831,831,0.07907579999300651,9.0,834.0,0,8192,0
832,832,0.07919629997923039,9.0,835.0,0,8192,0
833,833,0.07931760000064969,9.0,836.0,0,8192,0
834,834,0.07943449998856522,9.0,837.0,0,8192,0
835,835,0.079551899980288,9.0,838.0,0,8192,0
836,836,0.07967350000399165,9.0,839.0,0,8192,0
837,837,0.07978609998826869,9.0,840.0,0,8192,0
838,838,0.07990670000435784,9.0,841.0,0,8192,0
839,839,0.08003169999574311,9.0,842.0,0,8192,0
840,840,0.08014720000210218,9.0,843.0,0,8192,0
841,841,0.08029449998866767,9.0,844.0,0,8192,0
842,842,0.08041689998935908,9.0,845.0,0,8192,0
843,843,0.08053469998412766,9.0,846.0,0,8192,0
844,844,0.08065409999107942,9.0,847.0,0,8192,0
845,845,0.08077839997713454,9.0,848.0,0,8192,0
846,846,0.08097399998223409,9.0,849.0,0,8192,0
847,847,0.08110640000086278,9.0,850.0,0,8192,0
848,848,0.08122589997947216,9.0,851.0,0,8192,0
849,849,0.08134710000013001,9.0,852.0,0,8192,0
850,850,0.08147239999379963,9.0,853.0,0,8192,0
851,851,0.0815913999977056,9.0,854.0,0,8192,0
852,852,0.08171359999687411,9.0,855.0,0,8192,0
853,853,0.08183769998140633,9.0,856.0,0,8192,0
854,854,0.0819562999822665,9.0,857.0,0,8192,0
855,855,0.08207669999683276,9.0,858.0,0,8192,0
856,856,0.08220000000437722,9.0,859.0,0,8192,0
857,857,0.0823192999814637,9.0,860.0,0,8192,0
858,858,0.08244109997758642,9.0,861.0,0,8192,0
859,859,0.0825708000047598,9.0,862.0,0,8192,0
860,860,0.08269179999479093,9.0,863.0,0,8192,0
861,861,0.08282079998753034,9.0,864.0,0,8192,0
862,862,0.0829407999990508,9.0,865.0,0,8192,0
863,863,0.08306549998815171,9.0,866.0,0,8192,0
864,864,0.08319179998943582,9.0,867.0,0,8192,0
865,865,0.08331620000535622,9.0,868.0,0,8192,0
866,866,0.08343889997922815,9.0,869.0,0,8192,0
867,867,0.08356840000487864,9.0,870.0,0,8192,0
868,868,0.08368859998881817,9.0,871.0,0,8192,0
869,869,0.08381089998874813,9.0,872.0,0,8192,0
870,870,0.08393399999476969,9.0,873.0,0,8192,0
871,871,0.08405899998615496,9.0,874.0,0,8192,0
872,872,0.0841867999988608,9.0,875.0,0,8192,0
873,873,0.08431789997848682,9.0,876.0,0,8192,0
874,874,0.08444879998569377,9.0,877.0,0,8192,0
875,875,0.08457559999078512,9.0,878.0,0,8192,0
876,876,0.08469970000442117,9.0,879.0,0,8192,0
877,877,0.08482759998878464,9.0,880.0,0,8192,0
878,878,0.0849539999908302,9.0,881.0,0,8192,0
879,879,0.08507299999473616,9.0,882.0,0,8192,0
880,880,0.08519949999754317,9.0,883.0,0,8192,0
881,881,0.08533239999087527,9.0,884.0,0,8192,0
882,882,0.08546099998056889,9.0,885.0,0,8192,0
883,883,0.08558600000105798,9.0,886.0,0,8192,0
884,884,0.08571139999548905,9.0,887.0,0,8192,0
885,885,0.0858379999990575,9.0,888.0,0,8192,0
886,886,0.08596379999653436,9.0,889.0,0,8192,0
887,887,0.08608549999189563,9.0,890.0,0,8192,0
888,888,0.08621919999131933,9.0,891.0,0,8192,0
889,889,0.08634859998710454,9.0,892.0,0,8192,0
890,890,0.08647809998365119,9.0,893.0,0,8192,0
891,891,0.08660969999618828,9.0,894.0,0,8192,0
892,892,0.08674929998232983,9.0,895.0,0,8192,0
893,893,0.08688629997777753,9.0,896.0,0,8192,0
894,894,0.08702379997703247,9.0,897.0,0,8192,0
895,895,0.08715889998711646,9.0,898.0,0,8192,0
896,896,0.08729399999720044,9.0,899.0,0,8192,0
897,897,0.08743019998655654,9.0,900.0,0,8192,0
898,898,0.08755440000095405,9.0,901.0,0,8192,0
899,899,0.08768189998227172,9.0,902.0,0,8192,0
900,900,0.08781609998550266,9.0,903.0,0,8192,0
901,901,0.08794209998450242,9.0,904.0,0,8192,0
902,902,0.08807159998104908,9.0,905.0,0,8192,0
903,903,0.08820619998732582,9.0,906.0,0,8192,0
904,904,0.08834309998201206,9.0,907.0,0,8192,0
905,905,0.08849029999691993,9.0,908.0,0,8192,0
906,906,0.08861609999439679,9.0,909.0,0,8192,0
907,907,0.08874680000008084,9.0,910.0,0,8192,0
908,908,0.08888139997725375,9.0,911.0,0,8192,0
909,909,0.08901699999114498,9.0,912.0,0,8192,0
910,910,0.08914779999759048,9.0,913.0,0,8192,0
911,911,0.08927470000344329,9.0,914.0,0,8192,0
912,912,0.08940090000396594,9.0,915.0,0,8192,0
913,913,0.08953399999882095,9.0,916.0,0,8192,0
914,914,0.08966359999612905,9.0,917.0,0,8192,0
915,915,0.08981789997778833,9.0,918.0,0,8192,0
916,916,0.08996319997822866,9.0,919.0,0,8192,0
917,917,0.09012179999263026,9.0,920.0,0,8192,0
918,918,0.09027639997657388,9.0,921.0,0,8192,0
919,919,0.0904265999852214,9.0,922.0,0,8192,0
920,920,0.09057529998244718,9.0,923.0,0,8192,0
921,921,0.09071719998610206,9.0,924.0,0,8192,0
922,922,0.0908585999859497,9.0,925.0,0,8192,0
923,923,0.09100649997708388,9.0,926.0,0,8192,0
924,924,0.09114559998852201,9.0,927.0,0,8192,0
925,925,0.09128579997923225,9.0,928.0,0,8192,0
926,926,0.09143079997738823,9.0,929.0,0,8192,0
927,927,0.0915783999953419,9.0,930.0,0,8192,0
928,928,0.09171939999214374,9.0,931.0,0,8192,0
929,929,0.09186039998894557,9.0,932.0,0,8192,0
930,930,0.09201150000444613,9.0,933.0,0,8192,0
931,931,0.09215559999574907,9.0,934.0,0,8192,0
932,932,0.09229259999119677,9.0,935.0,0,8192,0
933,933,0.09243889999925159,9.0,936.0,0,8192,0
934,934,0.09257680000155233,9.0,937.0,0,8192,0
935,935,0.09271879997686483,9.0,938.0,0,8192,0
936,936,0.09285990000353195,9.0,939.0,0,8192,0
937,937,0.09299319999990985,9.0,940.0,0,8192,0
938,938,0.09312569999019615,9.0,941.0,0,8192,0
939,939,0.09326839999994263,9.0,942.0,0,8192,0
940,940,0.09340849998989142,9.0,943.0,0,8192,0
941,941,0.09354629999143071,9.0,944.0,0,8192,0
942,942,0.09368299998459406,9.0,945.0,0,8192,0
943,943,0.09381789999315515,9.0,946.0,0,8192,0
944,944,0.0939545999863185,9.0,947.0,0,8192,0
945,945,0.09409810000215657,9.0,948.0,0,8192,0
946,946,0.09423560000141151,9.0,949.0,0,8192,0
947,947,0.09437049998086877,9.0,950.0,0,8192,0
948,948,0.09450969999306835,9.0,951.0,0,8192,0
949,949,0.09465250000357628,9.0,952.0,0,8192,0
950,950,0.09479239999200217,9.0,953.0,0,8192,0
951,951,0.09493019999354146,9.0,954.0,0,8192,0
952,952,0.09506609998061322,9.0,955.0,0,8192,0
953,953,0.09520829998655245,9.0,956.0,0,8192,0
954,954,0.09535529999993742,9.0,957.0,0,8192,0
955,955,0.09549759997753426,9.0,958.0,0,8192,0
956,956,0.0956391999789048,9.0,959.0,0,8192,0
957,957,0.09578410000540316,9.0,960.0,0,8192,0
958,958,0.095931699994253,9.0,961.0,0,8192,0
959,959,0.09607479997794144,9.0,962.0,0,8192,0
960,960,0.09621519999927841,9.0,963.0,0,8192,0
961,961,0.096362299984321,9.0,964.0,0,8192,0
962,962,0.09650729998247698,9.0,965.0,0,8192,0
963,963,0.0966547999996692,9.0,966.0,0,8192,0
964,964,0.09680519998073578,9.0,967.0,0,8192,0
965,965,0.0969489999988582,9.0,968.0,0,8192,0
966,966,0.09710689997882582,9.0,969.0,0,8192,0
967,967,0.09725709998747334,9.0,970.0,0,8192,0
968,968,0.0974102999898605,9.0,971.0,0,8192,0
969,969,0.09755809998023324,9.0,972.0,0,8192,0
970,970,0.09770679997745901,9.0,973.0,0,8192,0
971,971,0.09785579997696914,9.0,974.0,0,8192,0
972,972,0.09800840000389144,9.0,975.0,0,8192,0
973,973,0.0981679999968037,9.0,976.0,0,8192,0
974,974,0.09831869998015463,9.0,977.0,0,8192,0
975,975,0.09846559999277815,9.0,978.0,0,8192,0
976,976,0.09861240000464022,9.0,979.0,0,8192,0
977,977,0.0987637999933213,9.0,980.0,0,8192,0
978,978,0.09891420000349171,9.0,981.0,0,8192,0
979,979,0.09906239999691024,9.0,982.0,0,8192,0
980,980,0.09921319998102263,9.0,983.0,0,8192,0
981,981,0.0993622999812942,9.0,984.0,0,8192,0
982,982,0.09951400000136346,9.0,985.0,0,8192,0
983,983,0.09966269999858923,9.0,986.0,0,8192,0
984,984,0.0998117999988608,9.0,987.0,0,8192,0
985,985,0.09996349998982623,9.0,988.0,0,8192,0
986,986,0.1001107000047341,9.0,989.0,0,8192,0
987,987,0.10026429998106323,9.0,990.0,0,8192,0
988,988,0.10042139998404309,9.0,991.0,0,8192,0
989,989,0.10056809999514371,9.0,992.0,0,8192,0
990,990,0.10071729999617673,9.0,993.0,0,8192,0
991,991,0.10086539998883381,9.0,994.0,0,8192,0
992,992,0.10101809998741373,9.0,995.0,0,8192,0
993,993,0.10116089999792166,9.0,996.0,0,8192,0
994,994,0.10130599999683909,9.0,997.0,0,8192,0
995,995,0.10145399998873472,9.0,998.0,0,8192,0
996,996,0.10159740000381134,9.0,999.0,0,8192,0
997,997,0.10174399998504668,9.0,1000.0,0,8192,0
998,998,0.10189449999597855,9.0,1001.0,0,8192,0
999,999,0.10204389999853447,9.0,1002.0,0,8192,0
1000,1000,0.10219399997731671,9.0,1003.0,0,8192,0
1001,1001,0.10234569999738596,9.0,1004.0,0,8192,0
1002,1002,0.10249359998852015,9.0,1005.0,0,8192,0
1003,1003,0.10263809998286888,9.0,1006.0,0,8192,0
1004,1004,0.10278669997933321,9.0,1007.0,0,8192,0
1005,1005,0.10292699999990873,9.0,1008.0,0,8192,0
1006,1006,0.10307949999696575,9.0,1009.0,0,8192,0
1007,1007,0.10323219999554567,9.0,1010.0,0,8192,0
1008,1008,0.10338939999928698,9.0,1011.0,0,8192,0
1009,1009,0.1035453999938909,9.0,1012.0,0,8192,0
